Date,Price
2018-04-20 20:59:00,
2018-04-23 20:59:00,-0.060000000000002274
2018-04-24 20:59:00,0.0
2018-04-25 20:59:00,0.0
2018-04-26 20:59:00,-1.1299999999999955
2018-04-27 20:59:00,0.0
2018-04-30 20:59:00,-0.6400000000000006
2018-05-01 20:59:00,0.5900000000000034
2018-05-02 20:59:00,0.03999999999999204
2018-05-03 20:59:00,-0.35999999999999943
2018-05-04 20:59:00,1.1899999999999977
2018-05-07 20:59:00,-2.0
2018-05-08 20:59:00,0.4200000000000017
2018-05-09 20:59:00,0.01999999999999602
2018-05-10 20:59:00,-0.14999999999999147
2018-05-11 20:59:00,0.9200000000000017
2018-05-14 20:59:00,-0.21000000000000796
2018-05-15 20:59:00,-1.3199999999999932
2018-05-16 20:59:00,-0.1700000000000017
2018-05-17 20:59:00,-1.1899999999999977
2018-05-18 20:59:00,0.2599999999999909
2018-05-21 20:59:00,0.710000000000008
2018-05-22 20:59:00,-0.75
2018-05-23 20:59:00,-1.4200000000000017
2018-05-24 20:59:00,-0.8499999999999943
2018-05-25 20:59:00,-0.10999999999999943
2018-05-28 20:59:00,0.7999999999999972
2018-05-29 20:59:00,2.789999999999992
2018-05-30 20:59:00,2.3800000000000097
2018-05-31 20:59:00,-1.940000000000012
2018-06-01 20:59:00,0.0
2018-06-04 20:59:00,-0.9299999999999926
2018-06-05 20:59:00,0.04999999999999716
2018-06-06 20:59:00,2.6500000000000057
2018-06-07 20:59:00,0.14000000000000057
2018-06-08 20:59:00,0.5999999999999943
2018-06-11 20:59:00,-0.3400000000000034
2018-06-12 20:59:00,0.0
2018-06-13 20:59:00,-0.9299999999999926
2018-06-14 20:59:00,-0.46999999999999886
2018-06-15 20:59:00,3.739999999999995
2018-06-18 20:59:00,-2.8499999999999943
2018-06-19 20:59:00,1.3399999999999892
2018-06-20 20:59:00,-0.8899999999999864
2018-06-21 20:59:00,-1.0300000000000011
2018-06-22 20:59:00,-5.900000000000006
2018-06-25 20:59:00,1.5
2018-06-26 20:59:00,-2.8499999999999943
2018-06-27 20:59:00,-0.6300000000000097
2018-06-28 20:59:00,2.8700000000000045
